,url,text,src
0,/inspirational-quotes/8057-our-true-work-is-not-our-job-that-is-what-we,"Our true work is not our job, that is what we do, not what we were created to do. Our true work is to look after each other, to protect each other and to be of benefit to one another. #<Author:0x00007f77d46546d8>",https://assets.passiton.com/quotes/quote_artwork/8057/medium/20200410_friday_quote.jpg?1585942901
1,/inspirational-quotes/7088-in-the-time-we-have-it-is-surely-our-duty-to-do,In the time we have it is surely our duty to do all the good we can to all the people we can in all the ways we can.  #<Author:0x00007f77d4687880>,https://assets.passiton.com/quotes/quote_artwork/7088/medium/20200409_thursday_quote.jpg?1585942860
2,/inspirational-quotes/7014-to-help-yourself-help-others-whatever-good,"To help yourself, help others. Whatever good you do travels a circle and returns to you many times over- but remember, life isn't about what you get, it's about what you become. #<Author:0x00007f77d4732550>",https://assets.passiton.com/quotes/quote_artwork/7014/medium/20200408_wednesday_quote.jpg?1585942830
3,/inspirational-quotes/3700-great-opportunities-to-help-others-seldom-come,"Great opportunities to help others seldom come, but small ones surround us every day. #<Author:0x00007f77d47b79d0>",https://assets.passiton.com/quotes/quote_artwork/3700/medium/20200407_tuesday_quote.jpg?1585942776
4,/inspirational-quotes/8056-when-i-was-a-boy-and-i-would-see-scary-things,"When I was a boy and I would see scary things in the news, my mother would say to me, ‘Look for the helpers. You will always find people who are helping.’ #<Author:0x00007f77d48128d0>",https://assets.passiton.com/quotes/quote_artwork/8056/medium/20200406_monday_quote.jpg?1585942742
5,/inspirational-quotes/6151-we-have-enough-people-who-tell-it-like-it,We have enough people who tell it like it is—now we could use a few who tell it like it can be.  #<Author:0x00007f77d48b9dd8>,https://assets.passiton.com/quotes/quote_artwork/6151/medium/20200403_friday_quote.jpg?1585244301
6,/inspirational-quotes/8055-an-optimist-understands-that-life-can-be-a,"An optimist understands that life can be a bumpy road, but at least it is leading somewhere. They learn from mistakes and failures, and are not afraid to fail again. #<Author:0x00007f77d497da80>",https://assets.passiton.com/quotes/quote_artwork/8055/medium/20200402_thursday_quote.jpg?1585244272
7,/inspirational-quotes/6905-if-we-had-no-winter-the-spring-would-not-be-so,"If we had no winter, the spring would not be so pleasant; if we did not sometimes taste of adversity, prosperity would not be so welcome. #<Author:0x00007f77d49cf218>",https://assets.passiton.com/quotes/quote_artwork/6905/medium/20200401_wednesday_quote.jpg?1585244244
8,/inspirational-quotes/3623-the-greatest-discovery-of-my-generation-is-that,The greatest discovery of my generation is that human beings can alter their lives by altering their attitudes of mind. #<Author:0x00007f77d4a90260>,https://assets.passiton.com/quotes/quote_artwork/3623/medium/20200331_tuesday_quote.jpg?1585244218
9,/inspirational-quotes/7377-love-is-better-than-anger-hope-is-better-than,"Love is better than anger. Hope is better than fear. Optimism is better than despair. So let us be loving, hopeful and optimistic. And we’ll change the world. #<Author:0x00007f77d4c552f8>",https://assets.passiton.com/quotes/quote_artwork/7377/medium/20200330_monday_quote_alt.jpg?1585330598
10,/inspirational-quotes/8054-knowledge-comes-from-learning-wisdom-comes,Knowledge comes from learning. Wisdom comes from living. #<Author:0x00007f77d4d7edf0>,https://assets.passiton.com/quotes/quote_artwork/8054/medium/20200327_friday_quote.jpg?1584726568
11,/inspirational-quotes/8053-it-is-said-that-wisdom-lies-not-in-seeing,"It is said that wisdom lies not in seeing things, but seeing through things. #<Author:0x00007f77d4dd5c18>",https://assets.passiton.com/quotes/quote_artwork/8053/medium/20200326_thursday_quote.jpg?1584726539
12,/inspirational-quotes/4069-we-are-made-wise-not-by-the-recollection-of-our,"We are made wise not by the recollection of our past, but by the responsibility for our future. #<Author:0x00007f77d4eded08>",https://assets.passiton.com/quotes/quote_artwork/4069/medium/20200325_wednesday_quote_alternate.jpg?1584748370
13,/inspirational-quotes/8052-never-mistake-knowledge-for-wisdom-one-helps,Never mistake knowledge for wisdom. One helps you make a living; the other helps you make a life. #<Author:0x00007f77d50aca90>,https://assets.passiton.com/quotes/quote_artwork/8052/medium/20200324_tuesday_quote.jpg?1584726475
14,/inspirational-quotes/6246-the-invariable-mark-of-wisdom-is-to-see-the,The invariable mark of wisdom is to see the miraculous in the common. #<Author:0x00007f77d522dc98>,https://assets.passiton.com/quotes/quote_artwork/6246/medium/20200323_monday_quote.jpg?1584726442
15,/inspirational-quotes/6554-life-has-many-ways-of-testing-a-persons-will,"Life has many ways of testing a person's will, either by having nothing happen at all or by having everything happen all at once. #<Author:0x00007f77d5329cf0>",https://assets.passiton.com/quotes/quote_artwork/6554/medium/20200320_friday_quote.jpg?1584123864
16,/inspirational-quotes/7817-difficulties-are-meant-to-rouse-not,"Difficulties are meant to rouse, not discourage. The human spirit is to grow strong by conflict. #<Author:0x00007f77d4caa910>",https://assets.passiton.com/quotes/quote_artwork/7817/medium/20200319_thursday_quote.jpg?1584123829
17,/inspirational-quotes/6119-we-need-to-remember-that-circumstances-don-t,"We need to remember that circumstances don’t make a person, they reveal a person.  #<Author:0x000055c1bd84f790>",https://assets.passiton.com/quotes/quote_artwork/6119/medium/20200318_wednesday_quote.jpg?1584123795
18,/inspirational-quotes/6739-no-soul-that-aspires-can-ever-fail-to-rise-no,"No soul that aspires can ever fail to rise; no heart that loves can ever be abandoned. Difficulties exist only that in overcoming them we may grow strong, and they who have suffered are able to save. #<Author:0x000055c1beaa1178>",https://assets.passiton.com/quotes/quote_artwork/6739/medium/20200317_tuesday_quote.jpg?1584123766
19,/inspirational-quotes/6940-hardships-often-prepare-ordinary-people-for-an,Hardships often prepare ordinary people for an extraordinary destiny. #<Author:0x000055c1bf6f7dc8>,https://assets.passiton.com/quotes/quote_artwork/6940/medium/20200316_monday_quote_alternate.jpg?1584125137
20,/inspirational-quotes/8049-for-beautiful-eyes-look-for-the-good-in,"For beautiful eyes, look for the good in others; for beautiful lips, speak only words of kindness; and for poise, walk with the knowledge that you are never alone. #<Author:0x000055c1bfa23448>",https://assets.passiton.com/quotes/quote_artwork/8049/medium/20200313_friday_quote.jpg?1583521746
21,/inspirational-quotes/8048-beauty-is-the-illumination-of-your-soul,Beauty is the illumination of your soul. #<Author:0x000055c1c05d7870>,https://assets.passiton.com/quotes/quote_artwork/8048/medium/20200312_thursday_quote.jpg?1583521723
22,/inspirational-quotes/7605-beauty-is-about-being-comfortable-in-your-own,Beauty is about being comfortable in your own skin. It's about knowing and accepting who you are. #<Author:0x000055c1c03bacb8>,https://assets.passiton.com/quotes/quote_artwork/7605/medium/20200311_wednesday_quote_fixed.jpg?1583782466
23,/inspirational-quotes/7746-beauty-begins-the-moment-you-decide-to-be,Beauty begins the moment you decide to be yourself. #<Author:0x000055c1c09b1c70>,https://assets.passiton.com/quotes/quote_artwork/7746/medium/20200310_tuesday_quote.jpg?1583521584
24,/inspirational-quotes/7260-beauty-is-not-in-the-face-beauty-is-a-light-in,Beauty is not in the face; beauty is a light in the heart. #<Author:0x000055c1c142ba48>,https://assets.passiton.com/quotes/quote_artwork/7260/medium/20200309_monday_quote.jpg?1583521556
25,/inspirational-quotes/8047-life-should-not-be-a-journey-to-the-grave-with,"Life should not be a journey to the grave with the intention of arriving safely in a pretty and well-preserved body, but rather to skid in broadside in a cloud of smoke, thoroughly used up, totally worn out, and loudly proclaiming “Wow! What a Ride!”  #<Author:0x000055c1c15be6d0>",https://assets.passiton.com/quotes/quote_artwork/8047/medium/20200306_friday_quote.jpg?1582921356
26,/inspirational-quotes/8046-if-we-were-meant-to-stay-in-one-place-we-d,"If we were meant to stay in one place, we’d have roots instead of feet. #<Author:0x000055c1c1656318>",https://assets.passiton.com/quotes/quote_artwork/8046/medium/20200305_thursday_quote.jpg?1582921071
27,/inspirational-quotes/8045-if-you-are-making-mistakes-then-you-are-making,"If you are making mistakes, then you are making new things, trying new things, learning, living, pushing yourself, changing yourself, changing your world. You're doing things you've never done before, and more importantly, you're doing something. #<Author:0x000055c1c16d8980>",https://assets.passiton.com/quotes/quote_artwork/8045/medium/20200304_wednesday_quote.jpg?1582921036
28,/inspirational-quotes/8044-practice-the-art-of-adventure-by-breaking-the,"Practice the art of adventure by breaking the chain of routine, renewing your life through reading new books, traveling to new places, making new friends, taking up new hobbies and adopting new viewpoints. #<Author:0x000055c1c1740850>",https://assets.passiton.com/quotes/quote_artwork/8044/medium/20200303_tuesday_quote.jpg?1582920987
29,/inspirational-quotes/8043-when-you-come-to-the-edge-of-all-that-you-know,"When you come to the edge of all that you know, you must believe one of two things: either there will be ground to stand on, or you will be given wings to fly. #<Author:0x000055c1c17948d8>",https://assets.passiton.com/quotes/quote_artwork/8043/medium/20200302_monday_quote.jpg?1582920839
30,/inspirational-quotes/8042-pursue-your-passion-and-everything-else-will,"Pursue your passion, and everything else will fall into place. This is not being romantic. This is the highest order of pragmatism. #<Author:0x000055c1c17ed730>",https://assets.passiton.com/quotes/quote_artwork/8042/medium/20200228_friday_quote.jpg?1582225721
31,/inspirational-quotes/8041-passion-is-the-genesis-of-genius,Passion is the genesis of genius. #<Author:0x000055c1c1841088>,https://assets.passiton.com/quotes/quote_artwork/8041/medium/20200227_thursday_quote.jpg?1582225699
